timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
2078169,4294967295,1149,10,717,522,906,1050,3251,2067,4039,3149,1994,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2088204,4294967295,1149,10,717,650,906,1046,3254,2068,4041,3151,1996,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2098161,4294967295,1150,9,718,647,907,1051,3254,2070,4042,3156,1994,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2108172,4294967295,1149,11,716,643,906,1045,3254,2067,4037,3152,1993,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2118191,4294967295,1153,9,718,652,906,1013,3260,2083,4037,3150,1994,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2128158,4294967295,1152,9,717,646,907,1069,3257,2084,4037,3153,2005,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2138184,4294967295,1149,9,717,650,907,1049,3248,2083,4037,3151,1994,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2148154,4294967295,1150,11,716,643,907,1061,3259,2070,4041,3154,2007,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2158140,4294967295,1149,10,718,650,906,1056,3260,2067,4041,3147,2007,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2168133,4294967295,1150,9,716,654,907,1046,3256,2068,4041,3150,1994,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2178157,4294967295,1150,10,717,650,907,1048,3250,2072,4038,3148,2007,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2188087,4294967295,1149,10,716,643,907,1040,3248,2068,4038,3153,1994,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2198100,4294967295,1150,10,718,650,907,1040,3254,2083,4038,3150,1993,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2208118,4294967295,1150,11,716,653,907,1007,3253,2067,4040,3153,1993,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2218083,4294967295,1148,12,717,644,907,1070,3251,2069,4040,3150,2005,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2228092,4294967295,1148,10,717,282,906,1060,3242,2083,4041,3153,1994,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2238173,4294967295,1148,11,718,638,907,1058,3248,2086,4040,3150,2005,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2248195,4294967295,1150,9,719,656,907,1041,3249,2082,4040,3153,2006,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2258175,4294967295,1150,9,716,650,907,1051,3248,2068,4038,3150,1994,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2268202,4294967295,1150,10,718,646,905,1048,3258,2084,4040,3149,2006,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2278144,4294967295,1149,10,718,656,906,1044,3239,2070,4037,3156,1993,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2288163,4294967295,1152,21,719,649,906,1046,3249,2084,4039,3153,1993,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2298195,4294967295,1148,24,721,644,907,1014,3251,2067,4037,3150,1993,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2308151,4294967295,1150,24,721,642,907,1088,3255,2085,4038,3154,2004,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2318158,4294967295,1157,21,719,650,907,1065,3256,2068,4038,3150,1994,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2328141,4294967295,1147,22,722,645,906,1046,3246,2069,4042,3153,2003,1509,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2338123,4294967295,1149,24,722,650,906,1053,3256,2069,4037,3151,2007,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2348128,4294967295,1149,25,721,646,907,1049,3249,2068,4037,3153,2001,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2358199,4294967295,1148,26,721,649,907,1039,3243,2068,4037,3157,1997,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2368136,4294967295,1149,26,721,646,907,1048,3250,2082,4040,3147,1993,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2378143,4294967295,1149,25,721,644,908,1045,3251,2069,4038,3148,1978,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2388205,4294967295,1156,25,720,650,907,1052,3251,2071,4037,3159,1994,1496,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2398131,4294967295,1149,25,720,256,906,1062,3248,2068,4040,3157,2006,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2408320,4294967295,1152,22,721,650,907,1050,3251,2070,4040,3151,1994,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2418317,4294967295,1149,24,720,650,907,1054,3247,2066,4040,3157,1994,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2428337,4294967295,1148,26,721,652,907,1052,3249,2086,4041,3154,2006,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2438322,4294967295,1124,49,729,657,907,1050,3253,2083,4037,3152,2007,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2448358,4294967295,1150,24,721,650,907,1047,3260,2069,4038,3150,2006,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2458292,4294967295,1149,26,721,643,906,1046,3260,2067,4037,3153,1994,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2468360,4294967295,1134,8,728,646,906,1051,3262,2069,4041,3146,1994,1509,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2478325,4294967295,1150,24,720,644,906,1046,3260,2069,4037,3151,1994,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2488294,4294967295,1150,25,720,648,907,1066,3268,2086,4041,3154,2007,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2498245,4294967295,1145,9,721,647,906,1056,3266,2069,4041,3144,2006,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2508264,4294967295,1149,24,722,657,907,1050,3246,2083,4040,3153,1995,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2518269,4294967295,1149,24,722,644,907,1046,3249,2068,4040,3151,1994,1498,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2528280,4294967295,1147,24,721,652,907,1041,3245,2085,4041,3153,2005,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2538318,4294967295,1149,25,721,653,907,1046,3245,2067,4041,3151,2006,1498,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2548259,4294967295,1148,24,722,649,907,1051,3249,2084,4037,3154,2007,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2558346,4294967295,1150,24,721,642,907,1050,3248,2084,4041,3154,2005,1492,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2568366,4294967295,1149,24,721,651,905,1039,3255,2068,4041,3152,1995,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2578339,4294967295,1148,25,721,650,906,1051,3256,2084,4037,3151,2004,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2588337,4294967295,1149,22,721,654,907,1054,3260,2084,4040,3154,1994,1500,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2598341,4294967295,1137,16,725,585,907,1054,3259,2069,4037,3153,1995,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2608341,4294967295,1148,26,721,651,906,1049,3262,2069,4038,3151,2007,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2618346,4294967295,1149,24,722,645,907,1044,3254,2069,4040,3153,1994,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2628374,4294967295,1150,15,720,650,907,1049,3261,2067,4040,3152,2005,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2638282,4294967295,1148,25,721,643,907,1046,3251,2068,4037,3151,1994,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2648282,4294967295,1149,25,721,646,907,1049,3254,2072,4041,3153,2006,1500,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2658313,4294967295,1137,21,722,650,907,1011,3254,2069,4038,3150,1994,1496,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2668223,4294967295,1148,24,722,646,907,1079,3249,2069,4040,3147,1995,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2678205,4294967295,1148,34,721,645,906,1068,3250,2084,4040,3150,1996,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2688205,4294967295,1150,24,720,649,907,1046,3245,2084,4040,3152,1994,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2698215,4294967295,1146,10,719,658,907,1060,3254,2084,4039,3150,1992,1500,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2708201,4294967295,1144,22,722,651,907,1051,3256,2064,4040,3153,1994,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2718252,4294967295,1147,24,722,647,907,1047,3240,2068,4037,3146,1994,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2728202,4294967295,1150,16,720,639,907,1046,3258,2068,4038,3144,1993,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2738218,4294967295,1147,11,717,294,906,1053,3236,2078,4038,3156,2008,1495,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2748321,4294967295,1150,12,718,651,906,1041,3240,2082,4038,3153,1995,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2758263,4294967295,1149,12,717,656,907,1050,3263,2069,4041,3152,2006,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2768265,4294967295,1149,10,719,650,907,1047,3259,2069,4040,3150,1994,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2778311,4294967295,1150,11,718,649,906,1049,3260,2084,4037,3153,2007,1500,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2788309,4294967295,1150,10,717,649,907,1046,3260,2069,4038,3155,2007,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2798275,4294967295,1152,9,718,652,907,1048,3264,2082,4038,3153,1993,1496,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2808324,4294967295,1148,8,719,652,907,1046,3250,2068,4035,3155,1994,1491,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2818271,4294967295,1148,9,716,647,907,1048,3251,2084,4037,3154,2006,1494,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2828276,4294967295,1150,9,718,653,907,1050,3260,2065,4038,3152,2002,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2838265,4294967295,1149,10,716,660,906,999,3254,2068,4036,3148,2007,1495,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2848240,4294967295,1152,9,719,651,905,1067,3255,2068,4038,3152,2002,1500,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2858245,4294967295,1150,9,716,283,906,1066,3246,2068,4038,3151,1994,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2868274,4294967295,1144,10,720,640,906,1059,3259,2068,4040,3154,2006,1493,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2878322,4294967295,1150,9,718,652,906,1054,3257,2069,4041,3153,2007,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2888310,4294967295,1152,10,718,654,907,1051,3257,2085,4040,3150,1994,1499,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2898439,4294967295,1150,10,716,649,907,1049,3258,2065,4038,3155,1996,1494,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2908363,4294967295,1152,8,718,654,906,1048,3260,2068,4037,3153,1994,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2918413,4294967295,1171,17,715,643,907,1032,3259,2069,4042,3151,2007,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2928379,4294967295,1161,38,722,652,907,1016,3258,2068,4041,3154,1993,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2938369,4294967295,1136,21,723,645,907,1067,3260,2073,4041,3152,1994,1499,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2948348,4294967295,1148,30,722,649,907,1052,3259,2083,4040,3150,1993,1494,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2958363,4294967295,1150,32,723,656,908,1054,3258,2067,4037,3153,2008,1495,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2968360,4294967295,1164,41,722,643,906,1053,3262,2082,4037,3151,1996,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2978359,4294967295,1147,25,722,653,908,1052,3245,2085,4039,3155,2005,1498,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2988409,4294967295,1148,40,723,648,905,1046,3243,2068,4041,3148,1992,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2998331,4294967295,1150,33,722,652,907,1053,3262,2069,4041,3153,2006,1494,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3008333,4294967295,1126,37,728,655,906,1051,3265,2069,4037,3151,2008,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3018347,4294967295,1154,32,722,648,906,1043,3260,2068,4041,3151,2003,1509,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3028319,4294967295,1150,30,723,645,906,1043,3262,2067,4038,3154,1995,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3038316,4294967295,1148,32,724,647,907,1044,3256,2070,4038,3156,1994,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3048335,4294967295,1155,41,720,651,907,1037,3264,2084,4040,3149,1992,1496,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3058334,4294967295,1144,37,724,654,907,1056,3261,2083,4036,3157,2008,1491,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3068332,4294967295,1147,28,722,283,906,1050,3260,2067,4036,3156,2006,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3078443,4294967295,1152,30,722,648,907,1043,3259,2067,4040,3154,2003,1489,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3088426,4294967295,1148,32,724,653,907,1046,3260,2081,4040,3148,1993,1489,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3097983,4294967295,1164,48,724,645,905,1040,3264,2086,4041,3154,1994,1494,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3107983,4294967295,1156,34,724,640,906,1027,3261,2068,4037,3152,1994,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3118332,4294967295,1150,32,722,646,907,1065,3264,2068,4037,3150,1994,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3128351,4294967295,1150,32,723,651,907,1052,3249,2082,4037,3153,2006,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3138353,4294967295,1150,32,724,662,907,1054,3261,2082,4040,3151,1998,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3147986,4294967295,1147,50,722,650,907,1048,3260,2069,4040,3153,1994,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3157983,4294967295,1152,32,723,650,907,1048,3258,2068,4042,3145,1995,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3167984,4294967295,1149,36,725,654,906,1042,3258,2069,4037,3149,1990,1498,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3177983,4294967295,1149,28,723,256,907,1039,3261,2068,4037,3156,1996,1498,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3187983,4294967295,1152,32,723,256,907,1053,3261,2083,4037,3154,1996,1498,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3197983,4294967295,1150,32,726,585,906,1024,3262,2080,4041,3151,1994,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3207983,4294967295,1150,32,723,660,907,1049,3229,2082,4041,3155,2005,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3217983,4294967295,1146,35,721,656,907,1048,3260,2065,4041,3153,1994,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3227984,4294967295,1147,32,722,657,907,1036,3257,2083,4041,3150,2006,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3237986,4294967295,1135,22,729,641,906,1044,3257,2085,4037,3153,1995,1509,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3247983,4294967295,1162,25,725,657,907,1044,3261,2068,4037,3152,1994,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3257983,4294967295,1149,33,724,665,907,1041,3262,2066,4037,3146,2007,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3267984,4294967295,1149,30,726,655,906,1040,3259,2067,4037,3152,1994,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3277985,4294967295,1156,35,723,646,906,1010,3264,2085,4035,3152,2007,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3287984,4294967295,1135,35,724,640,907,1070,3262,2066,4041,3150,1992,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3297985,4294967295,1156,33,725,650,907,1060,3261,2087,4042,3147,2008,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3307984,4294967295,1134,51,725,664,906,1046,3261,2083,4029,3144,2000,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3317984,4294967295,1149,32,718,655,906,1055,3249,2082,4045,3145,1981,1503,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3327983,4294967295,1150,32,723,651,907,1058,3253,2081,4040,3149,1986,1488,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3337984,4294967295,1148,33,723,652,907,1043,3263,2071,4041,3148,2003,1488,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3347985,4294967295,1155,36,724,653,906,1045,3261,2066,4047,3147,2000,1483,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3357991,4294967295,1145,32,724,644,906,1053,3261,2069,4035,3154,2012,1496,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3367984,4294967295,1150,32,724,610,907,1025,3263,2068,4030,3152,2003,1483,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3377983,4294967295,1137,32,722,646,906,1046,3260,2084,4037,3148,2001,1491,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3387984,4294967295,1159,28,727,642,907,1050,3259,2084,4038,3149,1988,1501,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3397984,4294967295,1144,32,727,667,907,1048,3246,2068,4039,3153,2005,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3407983,4294967295,1134,18,724,657,906,1044,3242,2070,4042,3150,1988,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3417983,4294967295,1153,26,719,657,907,1049,3257,2068,4040,3153,1994,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3427984,4294967295,1149,24,720,642,907,1045,3259,2067,4041,3144,1988,1502,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3437983,4294967295,1148,15,718,648,907,1040,3244,2084,4033,3150,1999,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3447985,4294967295,1157,11,715,659,906,1045,3258,2083,4043,3153,1989,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3457983,4294967295,1153,11,717,647,907,1011,3262,2084,4042,3152,1989,1494,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3467983,4294967295,1153,10,715,652,906,1085,3260,2085,4037,3150,1987,1488,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3477983,4294967295,1146,9,717,647,907,1071,3251,2084,4038,3152,2012,1483,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3487983,4294967295,1152,9,718,655,907,1064,3251,2068,4038,3149,1987,1488,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3497984,4294967295,1152,10,716,656,907,1056,3255,2070,4033,3153,1992,1492,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3507984,4294967295,1150,11,712,637,907,1044,3256,2083,4040,3149,1988,1496,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3517983,4294967295,1151,10,715,637,907,1037,3258,2080,4041,3147,1988,1491,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3527986,4294967295,1149,10,718,652,907,1043,3264,2085,4039,3156,2003,1498,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3537983,4294967295,1148,11,718,641,907,1038,3255,2082,4043,3150,2001,1486,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3547984,4294967295,1139,9,717,644,907,1025,3261,2066,4041,3154,1988,1494,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3558002,4294967295,1150,9,716,647,906,1072,3264,2080,4043,3152,1988,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3567985,4294967295,1160,10,718,645,907,1049,3260,2066,4039,3149,1987,1495,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3577984,4294967295,1150,11,717,648,907,1054,3257,2067,4039,3152,1997,1492,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3587992,4294967295,1150,10,718,645,906,1055,3260,2069,4041,3151,2003,1487,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3597983,4294967295,1150,10,715,649,907,1047,3244,2083,4039,3154,2011,1495,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3607983,4294967295,1150,16,721,631,906,1054,3254,2087,4038,3150,1987,1492,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3617983,4294967295,1149,10,718,651,906,1052,3250,2066,4036,3153,1987,1494,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3627983,4294967295,1150,9,718,659,907,1048,3250,2068,4039,3151,2001,1496,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3637987,4294967295,1149,10,720,636,907,1034,3250,2066,4043,3150,1987,1489,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3647983,4294967295,1147,9,717,640,907,1058,3251,2081,4038,3155,2003,1489,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3658004,4294967295,1150,10,714,650,906,1052,3251,2071,4039,3152,2015,1498,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3667983,4294967295,1148,10,717,652,907,1048,3238,2068,4041,3149,2000,1497,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3677986,4294967295,1150,10,716,638,907,1052,3258,2068,4039,3156,2007,1493,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3687991,4294967295,1150,9,717,653,907,1046,3249,2086,4041,3152,1998,1495,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3697997,4294967295,1144,7,718,599,906,1038,3249,2071,4041,3149,1998,1493,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3707993,4294967295,1152,9,718,646,907,1056,3253,2076,4031,3159,1998,1495,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3717994,4294967295,1150,10,717,645,908,1052,3255,2070,4038,3156,1987,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3727997,4294967295,1150,9,716,651,907,1013,3258,2068,4042,3153,2014,1493,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
