timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
32046354,4294967295,1037,342,801,654,891,1056,3217,2068,4037,3164,1687,1131,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32056354,4294967295,1035,360,805,663,893,1078,3267,2085,4036,3161,1672,1119,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32066354,4294967295,1015,310,801,652,895,1087,3265,2085,4041,3160,1663,1117,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32076355,4294967295,1025,316,796,650,894,1079,3262,2071,4041,3159,1665,1110,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32086354,4294967295,1005,352,811,659,894,1085,3264,2084,4041,3164,1649,1107,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32096355,4294967295,1019,313,800,648,894,1078,3261,2068,4040,3164,1653,1102,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32106355,4294967295,1010,356,814,665,895,1078,3241,2086,4037,3163,1639,1095,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32116355,4294967295,1046,348,802,575,897,1018,3230,2087,4040,3149,1662,1092,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32126392,4294967295,996,398,819,601,896,1108,3221,2069,4038,3157,1646,1091,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32136380,4294967295,1016,389,816,595,899,1130,3220,2069,4036,3163,1642,1083,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32146397,4294967295,1048,365,812,669,900,1103,3227,2070,4037,3163,1640,1079,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32156382,4294967295,1014,371,810,662,901,1086,3216,2071,4039,3160,1641,1086,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32166364,4294967295,1037,393,815,658,903,1092,3262,2084,4040,3158,1640,1094,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32176354,4294967295,1012,435,830,673,899,1086,3265,2070,4041,3162,1638,1084,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32186354,4294967295,1035,387,818,660,891,1079,3257,2072,4038,3159,1647,1077,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32196353,4294967295,1014,526,852,680,885,1080,3258,2069,4037,3162,1635,1072,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32206353,4294967295,983,504,858,688,882,1071,3264,2070,4038,3161,1652,1076,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32216358,4294967295,1002,578,877,684,876,1065,3253,2086,4040,3161,1637,1077,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32226356,4294967295,1030,537,871,685,871,995,3227,2070,4037,3149,1637,1079,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32236353,4294967295,1009,571,868,689,873,1033,3210,2087,4038,3156,1645,1083,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32246360,4294967295,1032,526,857,675,867,1084,3217,2069,4037,3157,1667,1094,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32256354,4294967295,1000,522,858,680,858,1069,3221,2067,4041,3159,1678,1104,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32266354,4294967295,1028,526,856,674,864,1061,3220,2071,4038,3163,1674,1110,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32276354,4294967295,1015,558,870,690,865,1054,3258,2070,4038,3160,1687,1120,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32286354,4294967295,1040,561,863,692,868,1054,3252,2084,4040,3158,1685,1127,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32296354,4294967295,1000,577,874,695,866,1057,3257,2082,4036,3159,1688,1142,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32306354,4294967295,1017,580,879,692,867,1051,3258,2071,4038,3161,1715,1166,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32316353,4294967295,1025,584,869,560,862,1038,3257,2071,4040,3164,1747,1156,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32326353,4294967295,991,533,866,686,859,1068,3262,2071,4042,3166,1753,1147,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32336356,4294967295,997,569,871,276,855,989,3217,2068,4037,3155,1772,1189,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32346357,4294967295,995,580,873,685,860,1043,3218,2067,4037,3158,1775,1187,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32356354,4294967295,1017,544,863,690,856,1092,3223,2085,4041,3161,1783,1189,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32366354,4294967295,1043,562,859,672,860,1065,3216,2081,4038,3158,1791,1192,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32376354,4294967295,1021,558,864,680,858,1052,3213,2083,4037,3161,1796,1188,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32386353,4294967295,1028,570,869,688,857,1053,3263,2086,4038,3159,1796,1197,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32396354,4294967295,1005,550,867,688,849,1044,3263,2070,4041,3162,1804,1207,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32406353,4294967295,1022,521,861,692,856,1037,3261,2071,4037,3162,1811,1234,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32416354,4294967295,1044,557,865,680,849,1043,3259,2071,4041,3160,1821,1234,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32426354,4294967295,1010,564,868,683,853,1050,3260,2073,4038,3160,1839,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32436354,4294967295,1014,550,867,680,853,1052,3264,2069,4041,3163,1842,1253,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32446354,4294967295,1020,532,858,679,857,1037,3226,2073,4040,3150,1854,1272,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32456354,4294967295,1011,542,860,684,858,983,3216,2087,4038,3157,1865,1285,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32466355,4294967295,995,544,864,681,858,1088,3208,2070,4037,3158,1870,1269,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32476354,4294967295,997,533,860,687,851,1062,3208,2070,4040,3160,1873,1297,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32486353,4294967295,1024,506,858,692,848,1037,3197,2070,4041,3157,1888,1271,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32496357,4294967295,1030,500,854,690,845,1016,3244,2069,4037,3164,1890,1298,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32506355,4294967295,1037,592,860,679,845,1069,3259,2069,4038,3162,1891,1287,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32516359,4294967295,995,558,868,685,847,1047,3255,2069,4040,3159,1910,1295,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32526354,4294967295,1017,542,861,683,844,1054,3255,2069,4041,3164,1924,1306,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32536387,4294967295,997,560,866,677,844,1047,3257,2084,4037,3163,1936,1311,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32546378,4294967295,987,539,875,688,848,1046,3262,2070,4038,3162,1964,1335,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32556354,4294967295,1024,554,869,692,840,1033,3229,2072,4042,3153,1965,1343,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32566356,4294967295,1039,558,862,688,848,976,3226,2071,4041,3155,1956,1364,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32576355,4294967295,998,550,870,686,855,1082,3224,2069,4040,3158,1973,1358,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32586354,4294967295,1028,564,860,684,864,1030,3225,2084,4038,3161,1957,1353,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32596355,4294967295,1012,530,866,681,862,1048,3217,2085,4037,3159,1954,1348,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32606353,4294967295,985,519,857,685,851,1056,3258,2085,4038,3162,1956,1345,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32616354,4294967295,993,536,866,679,848,1045,3268,2084,4037,3159,1965,1357,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32626354,4294967295,1015,540,867,677,851,1039,3257,2070,4040,3163,1977,1355,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32636380,4294967295,1044,548,855,688,848,1042,3262,2070,4037,3161,1963,1361,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32646367,4294967295,1001,554,869,698,848,1042,3259,2086,4037,3159,1972,1360,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32656355,4294967295,995,570,872,691,848,1038,3257,2086,4041,3163,1989,1369,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32666355,4294967295,1028,542,861,680,846,1029,3221,2086,4041,3149,2008,1378,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32676376,4294967295,1005,544,868,688,856,977,3221,2071,4041,3161,2006,1389,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32686354,4294967295,1036,543,858,683,859,1109,3220,2070,4033,3157,2008,1394,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32696354,4294967295,1031,572,864,688,842,1070,3208,2088,4037,3160,2028,1409,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32706435,4294967295,1005,528,867,687,855,1045,3203,2087,4041,3156,2026,1395,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32716361,4294967295,1035,519,864,665,862,1068,3219,2070,4037,3157,2048,1421,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32726380,4294967295,1030,528,858,685,850,1029,3240,2073,4037,3161,2048,1411,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32736363,4294967295,992,583,875,695,847,1056,3260,2072,4039,3160,2039,1405,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32746354,4294967295,996,517,857,678,858,1054,3266,2085,4040,3158,2060,1433,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32756380,4294967295,1036,536,863,689,844,1042,3254,2084,4037,3163,2039,1409,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32766354,4294967295,1026,572,870,693,854,1040,3262,2069,4038,3164,2038,1391,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32776354,4294967295,1026,566,868,690,868,1032,3221,2085,4041,3154,2024,1405,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32786361,4294967295,1031,521,859,684,852,980,3223,2070,4041,3156,2030,1420,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32796354,4294967295,1003,536,864,678,853,1078,3222,2069,4040,3158,2039,1399,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32806358,4294967295,988,569,873,693,861,1065,3223,2070,4041,3160,2046,1437,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32816355,4294967295,1035,554,861,686,862,1044,3218,2070,4042,3158,2054,1424,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32826357,4294967295,1028,554,864,679,856,1050,3229,2069,4041,3159,2067,1403,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32836416,4294967295,1002,542,866,680,855,1037,3254,2073,4041,3158,2059,1437,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32846380,4294967295,1012,557,871,694,858,1056,3261,2070,4040,3165,2056,1423,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32856389,4294967295,995,544,869,691,857,1053,3258,2070,4038,3163,2027,1403,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32866395,4294967295,1001,548,863,673,853,1053,3254,2086,4041,3161,2011,1420,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32876394,4294967295,1015,569,865,674,871,1056,3262,2071,4041,3160,2016,1386,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32886396,4294967295,994,547,868,676,861,993,3250,2071,4037,3162,1989,1384,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32896395,4294967295,1016,543,867,683,864,1029,3219,2084,4038,3151,1962,1365,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32906381,4294967295,997,579,872,678,857,1088,3218,2066,4037,3157,1967,1356,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32916408,4294967295,1014,552,864,592,869,1050,3216,2085,4038,3158,1956,1356,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32926432,4294967295,994,558,868,683,859,1064,3210,2073,4041,3156,1948,1345,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32936356,4294967295,1045,589,872,681,865,1018,3207,2069,4039,3160,1957,1338,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32946354,4294967295,985,616,890,693,868,1082,3260,2069,4041,3157,1940,1335,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32956354,4294967295,1016,643,895,698,866,1066,3257,2069,4038,3159,1958,1336,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32966358,4294967295,1010,712,923,673,869,1045,3259,2071,4041,3163,1946,1328,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32976354,4294967295,1001,690,912,671,868,1067,3262,2070,4041,3165,1945,1320,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32986358,4294967295,1017,806,943,699,862,1058,3267,2069,4041,3165,1901,1300,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
32996364,4294967295,1026,810,939,687,861,996,3237,2071,4041,3165,1909,1285,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33006359,4294967295,1001,812,948,692,824,1013,3220,2070,4038,3151,1872,1272,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33016411,4294967295,983,808,954,690,857,1098,3222,2070,4041,3154,1860,1264,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33026408,4294967295,978,773,946,690,837,1016,3222,2087,4036,3161,1845,1262,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33036371,4294967295,993,772,940,688,848,1088,3218,2067,4042,3160,1819,1249,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33046407,4294967295,991,873,968,699,862,1059,3217,2085,4040,3158,1807,1234,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33056396,4294967295,1020,865,966,691,822,1036,3258,2086,4039,3160,1794,1221,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33066413,4294967295,1009,875,971,706,845,1041,3260,2068,4040,3158,1778,1201,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33076398,4294967295,985,882,973,709,835,1027,3256,2070,4040,3161,1780,1184,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33086398,4294967295,993,900,971,644,846,1036,3257,2070,4041,3160,1748,1161,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33096407,4294967295,994,887,973,709,848,1027,3253,2083,4038,3159,1740,1138,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33106449,4294967295,998,908,978,701,865,990,3266,2070,4037,3152,1766,1174,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33116439,4294967295,1004,984,999,720,827,983,3225,2069,4037,3155,1750,1162,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33126401,4294967295,966,977,1017,724,840,1091,3216,2087,4038,3159,1776,1179,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33136405,4294967295,972,1020,1024,687,866,1063,3219,2070,4040,3160,1787,1185,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33146405,4294967295,983,958,996,714,880,1068,3216,2085,4041,3158,1805,1202,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33156408,4294967295,1013,985,998,718,879,1065,3217,2085,4038,3162,1829,1219,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33166414,4294967295,971,991,1011,725,820,1038,3242,2083,4041,3160,1843,1241,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33176416,4294967295,993,815,954,686,832,1033,3237,2070,4037,3158,1863,1256,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33186459,4294967295,953,923,971,693,861,1031,3237,2080,4041,3161,1877,1286,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33196509,4294967295,1001,981,998,726,806,1030,3264,2070,4036,3154,1895,1283,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33206561,4294967295,994,840,956,691,794,1003,3255,2082,4037,3164,1938,1292,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33216446,4294967295,998,833,957,630,801,1047,3259,2084,4040,3163,1913,1294,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33226460,4294967295,990,954,998,649,875,1055,3227,2069,4037,3165,1952,1321,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33236458,4294967295,981,978,1007,638,779,1017,3215,2083,4038,3153,1956,1329,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33246466,4294967295,985,910,980,636,819,1032,3217,2070,4039,3156,1942,1335,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33256464,4294967295,1000,943,1003,637,721,991,3217,2086,4037,3158,1949,1338,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33266466,4294967295,995,953,992,633,787,1012,3213,2070,4037,3160,1953,1343,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33276472,4294967295,1007,949,1000,631,805,1034,3208,2069,4036,3158,1965,1360,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33286583,4294967295,965,958,1008,710,628,954,3259,2070,4038,3158,1976,1370,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33296552,4294967295,991,935,986,705,515,881,3255,2084,4037,3165,1974,1368,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33306476,4294967295,1024,920,1001,677,786,996,3252,2069,4037,3162,1987,1368,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33316486,4294967295,1002,955,999,725,842,1037,3261,2071,4041,3161,1969,1367,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33326512,4294967295,1000,933,1002,704,860,1041,3264,2070,4040,3161,1976,1373,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33336489,4294967295,960,986,998,707,711,935,3242,2069,4041,3161,1987,1376,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33346502,4294967295,1051,837,943,679,796,1034,3223,2087,4040,3149,1982,1370,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33356490,4294967295,974,903,972,696,861,1025,3223,2068,4037,3155,1966,1370,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33366482,4294967295,967,943,993,717,841,1036,3216,2069,4041,3158,1968,1367,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33376521,4294967295,1015,814,946,690,678,971,3219,2073,4037,3156,1975,1372,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
33386490,4294967295,979,943,995,712,635,953,3219,2084,4037,3159,1970,1370,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
