timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
2996383,4294967295,1148,32,725,653,896,1043,3258,2067,4036,3147,1977,1430,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3006281,4294967295,1155,8,724,581,896,1051,3259,2085,4040,3156,1975,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3016346,4294967295,1140,26,725,647,895,1041,3263,2068,4041,3150,1979,1440,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3026397,4294967295,1149,31,724,653,896,1012,3262,2068,4038,3153,1976,1437,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3036287,4294967295,1156,29,721,579,897,1068,3262,2082,4037,3152,1990,1439,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3046302,4294967295,1147,32,726,578,898,1052,3255,2080,4038,3155,1979,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3056344,4294967295,1141,43,725,645,895,1063,3259,2086,4038,3154,1989,1437,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3066295,4294967295,1157,32,725,660,897,1054,3258,2070,4040,3153,1976,1442,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3076293,4294967295,1148,32,724,654,897,1053,3259,2086,4041,3145,1975,1440,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3086365,4294967295,1149,30,724,655,897,1056,3260,2070,4040,3147,1976,1435,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3096293,4294967295,1148,33,722,647,897,1049,3261,2069,4037,3146,1995,1431,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3106320,4294967295,1148,31,724,650,897,1044,3253,2084,4037,3149,1977,1430,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3116285,4294967295,1148,31,722,646,897,1013,3262,2070,4040,3155,1976,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3126289,4294967295,1135,13,728,647,897,1078,3260,2068,4041,3147,1976,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3136293,4294967295,1147,32,723,654,897,1064,3257,2068,4038,3150,1975,1432,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3146296,4294967295,1148,32,724,656,897,1056,3262,2084,4038,3153,1975,1424,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3156306,4294967295,1149,32,722,653,897,1049,3261,2067,4041,3151,1976,1421,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3166301,4294967295,1140,32,725,660,897,1047,3260,2067,4041,3153,1976,1426,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3176338,4294967295,1148,32,724,609,897,1040,3261,2067,4042,3153,1989,1428,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3186325,4294967295,1126,39,724,643,895,1044,3264,2080,4040,3156,1985,1432,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3196378,4294967295,1148,33,724,645,893,1045,3263,2087,4039,3155,1995,1425,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3206329,4294967295,1143,32,724,641,881,1007,3248,2066,4038,3153,1975,1422,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3216332,4294967295,1146,33,721,641,870,1077,3263,2069,4037,3152,1976,1434,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3226337,4294967295,1148,32,718,640,852,1043,3266,2068,4041,3149,1975,1433,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3236182,4294967295,1146,36,726,655,847,1030,3259,2070,4040,3153,1977,1436,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3246332,4294967295,1150,32,724,648,865,1030,3257,2084,4040,3152,1977,1429,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3256327,4294967295,1148,25,720,647,877,1035,3260,2082,4041,3151,1975,1433,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3266422,4294967295,1150,30,724,660,880,1035,3265,2066,4037,3152,1979,1423,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3276350,4294967295,1157,32,723,654,883,1034,3260,2067,4041,3154,1990,1429,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3286183,4294967295,1147,32,722,643,885,1035,3261,2068,4041,3152,1980,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3296184,4294967295,1147,30,726,259,885,1028,3264,2082,4042,3152,1977,1437,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3306182,4294967295,1149,32,725,574,887,1048,3255,2086,4041,3154,1992,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3316182,4294967295,1145,41,724,571,887,1044,3258,2069,4042,3150,1977,1435,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3326182,4294967295,1149,32,725,652,887,1041,3257,2068,4041,3159,1989,1432,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3336182,4294967295,1140,26,721,577,888,1044,3256,2083,4037,3157,1986,1427,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3346181,4294967295,1161,32,725,647,889,1041,3255,2081,4040,3156,1975,1418,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3356181,4294967295,1150,32,723,651,889,1037,3255,2068,4041,3153,1976,1419,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3366181,4294967295,1165,38,723,648,889,1036,3250,2082,4041,3152,1978,1431,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3376182,4294967295,1124,50,729,652,888,1008,3264,2084,4038,3152,1977,1432,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3386182,4294967295,1147,30,725,651,889,1072,3262,2069,4041,3150,1978,1429,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3396182,4294967295,1149,32,724,643,889,1057,3261,2069,4041,3155,1985,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3406182,4294967295,1148,27,728,644,890,1048,3262,2086,4040,3152,1987,1436,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3416183,4294967295,1152,37,722,656,889,1041,3250,2071,4042,3147,1990,1426,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3426183,4294967295,1152,24,725,653,890,1040,3247,2068,4039,3143,1977,1428,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3436181,4294967295,1150,12,723,656,890,1033,3212,2066,4040,3148,1980,1439,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3446181,4294967295,1149,12,721,648,890,1044,3257,2082,4042,3154,1975,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3456182,4294967295,1143,10,718,660,890,1045,3260,2074,4040,3152,1983,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3466183,4294967295,1148,10,719,624,891,1019,3262,2069,4045,3152,1994,1432,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3476181,4294967295,1141,11,715,645,892,1055,3262,2086,4034,3152,1997,1418,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3486181,4294967295,1149,9,721,641,892,1053,3264,2084,4044,3148,1979,1422,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3496182,4294967295,1147,10,721,650,891,1049,3263,2067,4042,3152,1977,1432,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3506181,4294967295,1143,12,719,648,893,1049,3262,2067,4040,3150,1997,1434,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3516182,4294967295,1153,10,718,656,891,1040,3253,2069,4037,3152,1977,1429,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3526182,4294967295,1149,16,718,649,888,1041,3257,2084,4037,3151,1994,1423,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3536181,4294967295,1150,12,717,655,889,1039,3258,2067,4040,3158,1991,1428,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3546181,4294967295,1150,8,718,645,891,1059,3255,2069,4039,3157,1985,1419,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3556181,4294967295,1147,9,716,648,892,1042,3251,2087,4038,3155,1983,1423,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3566182,4294967295,1163,9,714,648,893,1054,3251,2084,4043,3151,1956,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3576181,4294967295,1150,9,719,650,891,1059,3246,2081,4040,3154,1973,1433,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3586181,4294967295,1150,10,717,638,894,1053,3247,2071,4036,3152,1983,1428,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3596181,4294967295,1149,11,722,651,894,1053,3248,2064,4034,3150,1979,1426,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3606181,4294967295,1154,10,718,659,895,1048,3242,2071,4040,3149,1982,1425,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3616181,4294967295,1152,10,714,652,897,1048,3242,2068,4039,3154,1983,1416,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3626181,4294967295,1149,8,718,657,897,1045,3248,2083,4046,3155,1983,1414,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3636194,4294967295,1149,10,713,642,898,1046,3249,2068,4044,3151,1994,1423,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3646181,4294967295,1135,11,719,655,899,1054,3254,2068,4038,3157,1967,1435,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3656181,4294967295,1164,9,713,643,897,1065,3250,2071,4043,3155,1981,1430,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3666181,4294967295,1147,9,718,649,897,1060,3235,2069,4037,3152,1979,1436,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3676181,4294967295,1144,10,716,649,897,1053,3237,2068,4041,3151,1977,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3686207,4294967295,1151,9,717,650,897,1056,3252,2067,4035,3158,1967,1431,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3696181,4294967295,1149,9,717,654,897,1038,3246,2070,4036,3156,1998,1423,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3706185,4294967295,1149,8,714,640,898,1048,3248,2066,4037,3150,1969,1428,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3716181,4294967295,1150,10,722,649,898,1052,3250,2068,4037,3155,1986,1419,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3726184,4294967295,1150,10,718,654,898,1051,3259,2073,4040,3155,1972,1428,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3736188,4294967295,1149,2,718,640,891,1014,3257,2069,4033,3149,1996,1430,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
